latitude,longitude,timestamp,Observation period,ghi_extra,ghi_clear,bhi_clear,dhi_clear,dni_clear,ghi,bhi,dhi,dni,Reliability
-1.3821398259999795,29.671499001000008,2024-01-01T00:00:00Z,2024-01-01T00:00:00.0/2024-01-02T00:00:00.0,419.07665833333334,339.88332083333336,297.57596666666666,42.30736666666667,453.210775,138.6073,28.706149999999997,109.90115416666667,52.365312499999995,0.9826
-1.3821398259999795,29.671499001000008,2024-01-02T00:00:00Z,2024-01-02T00:00:00.0/2024-01-03T00:00:00.0,419.31982500000004,338.7006416666667,293.81432916666665,44.88630833333334,446.25093749999996,130.08032083333333,18.311641666666667,111.7686875,36.56735,0.9826
-1.3821398259999795,29.671499001000008,2024-01-03T00:00:00Z,2024-01-03T00:00:00.0/2024-01-04T00:00:00.0,419.5756416666666,341.3378083333334,302.0570666666667,39.2807625,460.9327,81.8147125,6.166633333333333,75.64807499999999,24.679391666666664,0.983
-1.3821398259999795,29.671499001000008,2024-01-04T00:00:00Z,2024-01-04T00:00:00.0/2024-01-05T00:00:00.0,419.852375,342.8835458333333,301.7209666666667,41.162591666666664,458.3373208333333,198.17215833333333,68.53716666666666,129.635,142.19169166666669,0.9826
-1.3821398259999795,29.671499001000008,2024-01-05T00:00:00Z,2024-01-05T00:00:00.0/2024-01-06T00:00:00.0,420.13899583333335,344.6541333333333,306.11505,38.5391,464.72562500000004,179.45786666666666,64.00955,115.448325,127.54967083333334,0.983
-1.3821398259999795,29.671499001000008,2024-01-06T00:00:00Z,2024-01-06T00:00:00.0/2024-01-07T00:00:00.0,420.445475,340.0000625,293.7915458333333,46.20851666666667,442.9455958333333,180.75354166666668,66.42497916666666,114.32856249999999,108.55508333333334,0.9826
-1.3821398259999795,29.671499001000008,2024-01-07T00:00:00Z,2024-01-07T00:00:00.0/2024-01-08T00:00:00.0,420.763225,341.9612625,296.3848875,45.576366666666665,446.4717625,199.14245416666665,71.7206375,127.421825,138.70204583333333,0.9826
-1.3821398259999795,29.671499001000008,2024-01-08T00:00:00Z,2024-01-08T00:00:00.0/2024-01-09T00:00:00.0,421.09521666666666,341.122375,294.6151125,46.507275,442.6791166666667,139.96136666666666,39.35372916666667,100.607625,75.445875,0.9826
-1.3821398259999795,29.671499001000008,2024-01-09T00:00:00Z,2024-01-09T00:00:00.0/2024-01-10T00:00:00.0,421.44030833333335,337.413675,285.59004583333336,51.82361666666667,429.2086166666666,123.27621666666666,13.664379166666668,109.6118375,47.5954125,0.9826
-1.3821398259999795,29.671499001000008,2024-01-10T00:00:00Z,2024-01-10T00:00:00.0/2024-01-11T00:00:00.0,421.7956541666667,337.2785833333333,285.56412916666665,51.71445833333333,428.45503749999995,128.28447500000001,19.545933333333334,108.73854583333333,37.50051666666666,0.983
-1.3821398259999795,29.671499001000008,2024-01-11T00:00:00Z,2024-01-11T00:00:00.0/2024-01-12T00:00:00.0,422.16752083333336,340.99263333333334,293.58182916666664,47.41080416666667,441.53759583333334,118.4311125,30.989820833333336,87.44128333333333,47.8252125,0.9826
-1.3821398259999795,29.671499001000008,2024-01-12T00:00:00Z,2024-01-12T00:00:00.0/2024-01-13T00:00:00.0,422.546225,341.92699999999996,298.47473333333335,43.452287500000004,449.94140833333336,105.31472916666667,27.2012625,78.1134625,49.92155416666666,0.983
-1.3821398259999795,29.671499001000008,2024-01-13T00:00:00Z,2024-01-13T00:00:00.0/2024-01-14T00:00:00.0,422.9398208333334,346.4032375,307.4589041666667,38.94435416666666,465.2668458333333,126.2170125,23.955379166666663,102.26162916666668,43.121575,0.9826
-1.3821398259999795,29.671499001000008,2024-01-14T00:00:00Z,2024-01-14T00:00:00.0/2024-01-15T00:00:00.0,423.3415916666667,344.6154791666667,301.74603333333334,42.86945,455.48755,191.43202916666667,65.65350833333333,125.77851249999999,80.95496250000001,0.9826
-1.3821398259999795,29.671499001000008,2024-01-15T00:00:00Z,2024-01-15T00:00:00.0/2024-01-16T00:00:00.0,423.75085416666667,340.43001250000003,290.63661666666667,49.7934,434.46362500000004,94.23364166666666,6.274358333333333,87.9592875,10.390225,0.983
-1.3821398259999795,29.671499001000008,2024-01-16T00:00:00Z,2024-01-16T00:00:00.0/2024-01-17T00:00:00.0,424.17236249999996,342.8645833333333,298.27455833333335,44.5900125,446.11970833333334,199.521625,59.57344166666667,139.94819166666667,94.43557916666667,0.9826
-1.3821398259999795,29.671499001000008,2024-01-17T00:00:00Z,2024-01-17T00:00:00.0/2024-01-18T00:00:00.0,424.59806249999997,345.07466666666664,300.93782500000003,44.136854166666666,450.6523041666667,227.35487916666668,74.4508,152.90408333333332,105.50875,0.983
-1.3821398259999795,29.671499001000008,2024-01-18T00:00:00Z,2024-01-18T00:00:00.0/2024-01-19T00:00:00.0,425.0333666666667,343.65922083333334,296.75529166666666,46.90394583333333,442.6577958333333,182.94124166666666,108.31957083333333,74.62168333333334,177.3715,0.983
-1.3821398259999795,29.671499001000008,2024-01-19T00:00:00Z,2024-01-19T00:00:00.0/2024-01-20T00:00:00.0,425.47436666666664,345.48091666666664,304.500975,40.97994583333333,454.98913749999997,179.51454583333336,80.11328333333334,99.40126666666667,129.21493333333333,0.983
-1.3821398259999795,29.671499001000008,2024-01-20T00:00:00Z,2024-01-20T00:00:00.0/2024-01-21T00:00:00.0,425.9215916666667,346.6550291666667,304.94710416666663,41.707929166666666,455.67675833333334,140.02225833333333,41.03389583333333,98.9883625,72.85682083333333,0.9833
-1.3821398259999795,29.671499001000008,2024-01-21T00:00:00Z,2024-01-21T00:00:00.0/2024-01-22T00:00:00.0,426.3742666666667,347.34977083333337,305.64027916666663,41.70948333333333,456.4134916666667,135.46846666666667,19.887687500000002,115.58077916666667,30.460491666666666,0.9833
-1.3821398259999795,29.671499001000008,2024-01-22T00:00:00Z,2024-01-22T00:00:00.0/2024-01-23T00:00:00.0,426.830525,345.21183333333335,299.0451875,46.16665833333334,443.37137916666666,143.28084166666667,29.627504166666668,113.65334166666666,43.753795833333335,0.9833
-1.3821398259999795,29.671499001000008,2024-01-23T00:00:00Z,2024-01-23T00:00:00.0/2024-01-24T00:00:00.0,427.2896333333333,344.8926208333333,298.90397083333335,45.98865416666666,442.77966250000003,128.39924166666665,14.409833333333333,113.9894,22.47072916666667,0.9833
-1.3821398259999795,29.671499001000008,2024-01-24T00:00:00Z,2024-01-24T00:00:00.0/2024-01-25T00:00:00.0,427.75280833333335,346.1237791666667,300.37317083333335,45.750616666666666,445.75842083333333,100.329775,8.9841625,91.3456125,20.340983333333334,0.983
-1.3821398259999795,29.671499001000008,2024-01-25T00:00:00Z,2024-01-25T00:00:00.0/2024-01-26T00:00:00.0,428.2175291666667,348.1711416666667,305.9947291666667,42.176404166666664,454.4173166666667,139.10416666666666,41.97250833333333,97.1316625,78.02726249999999,0.983
-1.3821398259999795,29.671499001000008,2024-01-26T00:00:00Z,2024-01-26T00:00:00.0/2024-01-27T00:00:00.0,428.6829,347.08695416666666,303.0064291666667,44.080504166666664,448.37629999999996,153.97362083333334,75.21584583333333,78.757775,148.49355,0.983
-1.3821398259999795,29.671499001000008,2024-01-27T00:00:00Z,2024-01-27T00:00:00.0/2024-01-28T00:00:00.0,429.1462791666667,349.0156666666667,305.9038708333333,43.1117875,452.81189166666667,109.30614166666668,25.611891666666665,83.69425,77.42874166666667,0.9833
-1.3821398259999795,29.671499001000008,2024-01-28T00:00:00Z,2024-01-28T00:00:00.0/2024-01-29T00:00:00.0,429.61173333333335,349.21138333333334,305.5225625,43.68882083333333,450.7664375,190.987975,62.70075416666666,128.28722083333335,117.94812083333333,0.9833
-1.3821398259999795,29.671499001000008,2024-01-29T00:00:00Z,2024-01-29T00:00:00.0/2024-01-30T00:00:00.0,430.0782458333333,352.58687499999996,313.5613,39.0255625,464.5468333333333,209.77756666666667,60.025912500000004,149.75165833333332,91.32212500000001,0.983
-1.3821398259999795,29.671499001000008,2024-01-30T00:00:00Z,2024-01-30T00:00:00.0/2024-01-31T00:00:00.0,430.5404875,350.58845833333334,308.35239583333333,42.236075,456.1544208333333,130.8185,28.339204166666665,102.47930000000001,67.41585416666666,0.983
-1.3821398259999795,29.671499001000008,2024-01-31T00:00:00Z,2024-01-31T00:00:00.0/2024-02-01T00:00:00.0,430.999675,351.9745291666666,310.89662500000003,41.07787916666667,458.2172458333334,213.72084583333333,113.74143333333335,99.97942083333334,151.07828750000002,0.983
-1.3821398259999795,29.671499001000008,2024-02-01T00:00:00Z,2024-02-01T00:00:00.0/2024-02-02T00:00:00.0,431.4532458333333,351.084675,306.47888333333333,44.605775,451.4620375,118.10027083333334,21.495145833333336,96.60512083333333,42.679024999999996,0.9833
-1.3821398259999795,29.671499001000008,2024-02-02T00:00:00Z,2024-02-02T00:00:00.0/2024-02-03T00:00:00.0,431.904825,353.6532375,312.09967083333333,41.55359166666667,458.17944166666666,128.60120833333335,23.3590375,105.24217916666667,50.38059583333333,0.9833
-1.3821398259999795,29.671499001000008,2024-02-03T00:00:00Z,2024-02-03T00:00:00.0/2024-02-04T00:00:00.0,432.35111666666666,354.55477083333335,315.0560708333333,39.498687499999996,463.58081250000004,153.52143333333333,31.041279166666666,122.48015416666668,40.38493333333333,0.9833
-1.3821398259999795,29.671499001000008,2024-02-04T00:00:00Z,2024-02-04T00:00:00.0/2024-02-05T00:00:00.0,432.79142083333335,357.8027333333334,324.9130875,32.8896375,481.9409166666667,166.75920416666665,46.91162083333333,119.84758333333333,87.71005416666667,0.9833
-1.3821398259999795,29.671499001000008,2024-02-05T00:00:00Z,2024-02-05T00:00:00.0/2024-02-06T00:00:00.0,433.22493333333335,358.92505,328.94299166666667,29.9820375,488.7924791666667,105.32043333333333,16.839254166666667,88.48117916666666,57.71810416666667,0.9833
-1.3821398259999795,29.671499001000008,2024-02-06T00:00:00Z,2024-02-06T00:00:00.0/2024-02-07T00:00:00.0,433.65095833333334,361.6741541666667,333.5500083333333,28.12414166666667,495.19539583333335,157.5425,48.288333333333334,109.25417083333333,63.21950833333333,0.9833
-1.3821398259999795,29.671499001000008,2024-02-07T00:00:00Z,2024-02-07T00:00:00.0/2024-02-08T00:00:00.0,434.0687666666667,360.86808333333335,330.58555,30.282516666666666,489.0297041666667,301.2758166666667,203.49127083333335,97.78455416666667,317.74167916666664,0.9833
-1.3821398259999795,29.671499001000008,2024-02-08T00:00:00Z,2024-02-08T00:00:00.0/2024-02-09T00:00:00.0,434.47769999999997,361.9390041666666,333.77380416666665,28.165220833333333,494.03177916666664,181.79471666666666,55.26429166666667,126.530425,112.72896250000001,0.9833
-1.3821398259999795,29.671499001000008,2024-02-09T00:00:00Z,2024-02-09T00:00:00.0/2024-02-10T00:00:00.0,434.87491666666665,361.92321666666663,335.0672625,26.855945833333333,496.4123958333333,175.1594458333333,52.5733375,122.5861,103.1794125,0.9837
-1.3821398259999795,29.671499001000008,2024-02-10T00:00:00Z,2024-02-10T00:00:00.0/2024-02-11T00:00:00.0,435.2641208333334,358.77774999999997,325.8458875,32.931845833333334,480.7714041666666,172.09777916666667,54.8195,117.27827916666666,135.63022916666668,0.9837
-1.3821398259999795,29.671499001000008,2024-02-11T00:00:00Z,2024-02-11T00:00:00.0/2024-02-12T00:00:00.0,435.64225416666665,357.5007333333333,322.58087083333334,34.9198625,474.30383333333333,156.0857125,37.8263375,118.25937916666668,81.82043333333333,0.9837
-1.3821398259999795,29.671499001000008,2024-02-12T00:00:00Z,2024-02-12T00:00:00.0/2024-02-13T00:00:00.0,436.008625,363.5077708333333,336.74039583333337,26.767366666666664,497.0134666666667,189.06471666666667,79.38195833333333,109.68275833333333,166.3159375,0.9837
-1.3821398259999795,29.671499001000008,2024-02-13T00:00:00Z,2024-02-13T00:00:00.0/2024-02-14T00:00:00.0,436.3626291666667,361.05806666666666,331.6850583333333,29.37300833333333,486.0001208333333,212.41074583333332,113.79631666666667,98.61442916666665,189.5609125,0.9837
-1.3821398259999795,29.671499001000008,2024-02-14T00:00:00Z,2024-02-14T00:00:00.0/2024-02-15T00:00:00.0,436.7035333333333,359.74597083333333,328.78104583333334,30.964904166666667,479.82055833333334,205.12933333333334,85.5358875,119.59344583333332,102.87022083333333,0.9837
-1.3821398259999795,29.671499001000008,2024-02-15T00:00:00Z,2024-02-15T00:00:00.0/2024-02-16T00:00:00.0,437.03072083333336,359.72253333333333,327.2771,32.44544166666667,476.34981250000004,90.39714583333334,12.970804166666667,77.42634583333333,20.850495833333333,0.9837
-1.3821398259999795,29.671499001000008,2024-02-16T00:00:00Z,2024-02-16T00:00:00.0/2024-02-17T00:00:00.0,437.3436291666667,362.19035,333.77968333333337,28.410654166666664,488.54923333333335,120.56302916666668,33.007308333333334,87.55571666666667,58.483375,0.9837
-1.3821398259999795,29.671499001000008,2024-02-17T00:00:00Z,2024-02-17T00:00:00.0/2024-02-18T00:00:00.0,437.6416,362.80118749999997,332.8897083333333,29.911475,486.86344583333334,171.4575583333333,44.68780833333333,126.76976666666667,88.03662083333334,0.9837
-1.3821398259999795,29.671499001000008,2024-02-18T00:00:00Z,2024-02-18T00:00:00.0/2024-02-19T00:00:00.0,437.92407083333336,361.53682499999996,326.6836333333333,34.853183333333334,476.14697083333334,210.39733750000002,64.24887083333333,146.14846666666668,120.73386666666666,0.9837
-1.3821398259999795,29.671499001000008,2024-02-19T00:00:00Z,2024-02-19T00:00:00.0/2024-02-20T00:00:00.0,438.19047083333334,360.79834166666666,323.4917791666667,37.306558333333335,467.15979166666665,183.2042625,65.82750833333334,117.37675833333333,125.82689583333332,0.9837
-1.3821398259999795,29.671499001000008,2024-02-20T00:00:00Z,2024-02-20T00:00:00.0/2024-02-21T00:00:00.0,438.4402666666667,359.5607916666667,319.4725125,40.08829166666667,459.48799583333334,259.1519375,120.78688749999999,138.3650625,193.25103750000002,0.9837
-1.3821398259999795,29.671499001000008,2024-02-21T00:00:00Z,2024-02-21T00:00:00.0/2024-02-22T00:00:00.0,438.67334166666666,362.70047916666664,329.1074208333333,33.59305416666667,477.12935416666664,142.57955,43.3154125,99.26412916666668,93.57270416666667,0.9837
-1.3821398259999795,29.671499001000008,2024-02-22T00:00:00Z,2024-02-22T00:00:00.0/2024-02-23T00:00:00.0,438.8894041666667,364.59948749999995,334.3877958333333,30.211699999999997,487.40726666666666,180.3706875,79.21641666666666,101.15426666666667,150.83406666666667,0.9837
-1.3821398259999795,29.671499001000008,2024-02-23T00:00:00Z,2024-02-23T00:00:00.0/2024-02-24T00:00:00.0,439.08740416666666,366.19400833333333,338.0246583333333,28.169370833333332,493.2421875,217.57317916666668,75.79430833333333,141.77887083333334,113.41067500000001,0.9785
-1.3821398259999795,29.671499001000008,2024-02-24T00:00:00Z,2024-02-24T00:00:00.0/2024-02-25T00:00:00.0,439.26692499999996,365.4373791666667,335.6660583333333,29.771295833333337,487.67663749999997,209.06213333333335,113.0795,95.9826375,170.35972916666665,0.9785
-1.3821398259999795,29.671499001000008,2024-02-25T00:00:00Z,2024-02-25T00:00:00.0/2024-02-26T00:00:00.0,439.42749166666664,365.09680000000003,335.91839583333336,29.178412499999997,488.4797375,131.0579,20.2372875,110.82061666666668,27.832483333333332,0.9785
-1.3821398259999795,29.671499001000008,2024-02-26T00:00:00Z,2024-02-26T00:00:00.0/2024-02-27T00:00:00.0,439.56868333333335,363.17850833333335,330.715575,32.46294583333333,479.9944666666667,146.00012083333334,17.966429166666668,128.03369166666667,37.48247083333333,0.9837
-1.3821398259999795,29.671499001000008,2024-02-27T00:00:00Z,2024-02-27T00:00:00.0/2024-02-28T00:00:00.0,439.68863749999997,360.53967083333333,322.5004083333333,38.03927916666667,464.7261541666667,75.33056666666667,6.9343,68.39626666666666,32.822783333333334,0.9844
-1.3821398259999795,29.671499001000008,2024-02-28T00:00:00Z,2024-02-28T00:00:00.0/2024-02-29T00:00:00.0,439.79081249999996,360.6791166666667,321.29400833333335,39.385133333333336,460.5083833333333,175.25956250000002,68.73665833333332,106.52290833333332,102.9557375,0.9844
-1.3821398259999795,29.671499001000008,2024-02-29T00:00:00Z,2024-02-29T00:00:00.0/2024-03-01T00:00:00.0,439.8725166666666,361.76786250000004,327.6699,34.097970833333335,470.34615,138.97131249999998,24.866554166666663,114.10475833333334,47.330549999999995,0.9844
-1.3821398259999795,29.671499001000008,2024-03-01T00:00:00Z,2024-03-01T00:00:00.0/2024-03-02T00:00:00.0,439.9359958333334,362.9602875,333.53961250000003,29.420670833333332,480.5782875,180.9583125,36.88969166666667,144.068625,82.46849166666667,0.984
-1.3821398259999795,29.671499001000008,2024-03-02T00:00:00Z,2024-03-02T00:00:00.0/2024-03-03T00:00:00.0,439.9746083333334,366.07006666666666,340.1841625,25.885895833333333,494.66247500000003,214.16807083333333,95.57531666666667,118.59276249999999,190.61082083333335,0.984
